Region_code,Region_label,Civilstand_code,Civilstand_label,Alder_code,Alder_label,Kon_code,Kon_label,ContentsCode_code,ContentsCode_label,Tid_code,Tid_label,value
24,Västerbottens län,G,gifta,61,61 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,815
24,Västerbottens län,G,gifta,62,62 år,1,män,BE0101N1,Folkmängd,2024,2024,759
24,Västerbottens län,G,gifta,62,62 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,811
24,Västerbottens län,G,gifta,63,63 år,1,män,BE0101N1,Folkmängd,2024,2024,773
24,Västerbottens län,G,gifta,63,63 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,772
24,Västerbottens län,G,gifta,64,64 år,1,män,BE0101N1,Folkmängd,2024,2024,806
24,Västerbottens län,G,gifta,64,64 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,808
24,Västerbottens län,G,gifta,65,65 år,1,män,BE0101N1,Folkmängd,2024,2024,799
24,Västerbottens län,G,gifta,65,65 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,810
24,Västerbottens län,G,gifta,66,66 år,1,män,BE0101N1,Folkmängd,2024,2024,823
24,Västerbottens län,G,gifta,66,66 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,863
24,Västerbottens län,G,gifta,67,67 år,1,män,BE0101N1,Folkmängd,2024,2024,887
24,Västerbottens län,G,gifta,67,67 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,854
24,Västerbottens län,G,gifta,68,68 år,1,män,BE0101N1,Folkmängd,2024,2024,905
24,Västerbottens län,G,gifta,68,68 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,842
24,Västerbottens län,G,gifta,69,69 år,1,män,BE0101N1,Folkmängd,2024,2024,891
24,Västerbottens län,G,gifta,69,69 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,903
24,Västerbottens län,G,gifta,70,70 år,1,män,BE0101N1,Folkmängd,2024,2024,807
24,Västerbottens län,G,gifta,70,70 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,817
24,Västerbottens län,G,gifta,71,71 år,1,män,BE0101N1,Folkmängd,2024,2024,870
24,Västerbottens län,G,gifta,71,71 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,836
24,Västerbottens län,G,gifta,72,72 år,1,män,BE0101N1,Folkmängd,2024,2024,849
24,Västerbottens län,G,gifta,72,72 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,823
24,Västerbottens län,G,gifta,73,73 år,1,män,BE0101N1,Folkmängd,2024,2024,890
24,Västerbottens län,G,gifta,73,73 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,747
24,Västerbottens län,G,gifta,74,74 år,1,män,BE0101N1,Folkmängd,2024,2024,907
24,Västerbottens län,G,gifta,74,74 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,777
24,Västerbottens län,G,gifta,75,75 år,1,män,BE0101N1,Folkmängd,2024,2024,842
24,Västerbottens län,G,gifta,75,75 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,798
24,Västerbottens län,G,gifta,76,76 år,1,män,BE0101N1,Folkmängd,2024,2024,888
24,Västerbottens län,G,gifta,76,76 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,722
24,Västerbottens län,G,gifta,77,77 år,1,män,BE0101N1,Folkmängd,2024,2024,823
24,Västerbottens län,G,gifta,77,77 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,736
24,Västerbottens län,G,gifta,78,78 år,1,män,BE0101N1,Folkmängd,2024,2024,780
24,Västerbottens län,G,gifta,78,78 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,643
24,Västerbottens län,G,gifta,79,79 år,1,män,BE0101N1,Folkmängd,2024,2024,804
24,Västerbottens län,G,gifta,79,79 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,576
24,Västerbottens län,G,gifta,80,80 år,1,män,BE0101N1,Folkmängd,2024,2024,650
24,Västerbottens län,G,gifta,80,80 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,499
24,Västerbottens län,G,gifta,81,81 år,1,män,BE0101N1,Folkmängd,2024,2024,578
24,Västerbottens län,G,gifta,81,81 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,449
24,Västerbottens län,G,gifta,82,82 år,1,män,BE0101N1,Folkmängd,2024,2024,489
24,Västerbottens län,G,gifta,82,82 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,359
24,Västerbottens län,G,gifta,83,83 år,1,män,BE0101N1,Folkmängd,2024,2024,424
24,Västerbottens län,G,gifta,83,83 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,302
24,Västerbottens län,G,gifta,84,84 år,1,män,BE0101N1,Folkmängd,2024,2024,350
24,Västerbottens län,G,gifta,84,84 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,252
24,Västerbottens län,G,gifta,85,85 år,1,män,BE0101N1,Folkmängd,2024,2024,302
24,Västerbottens län,G,gifta,85,85 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,231
24,Västerbottens län,G,gifta,86,86 år,1,män,BE0101N1,Folkmängd,2024,2024,273
24,Västerbottens län,G,gifta,86,86 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,142
24,Västerbottens län,G,gifta,87,87 år,1,män,BE0101N1,Folkmängd,2024,2024,235
24,Västerbottens län,G,gifta,87,87 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,109
24,Västerbottens län,G,gifta,88,88 år,1,män,BE0101N1,Folkmängd,2024,2024,187
24,Västerbottens län,G,gifta,88,88 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,97
24,Västerbottens län,G,gifta,89,89 år,1,män,BE0101N1,Folkmängd,2024,2024,126
24,Västerbottens län,G,gifta,89,89 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,56
24,Västerbottens län,G,gifta,90,90 år,1,män,BE0101N1,Folkmängd,2024,2024,101
24,Västerbottens län,G,gifta,90,90 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,51
24,Västerbottens län,G,gifta,91,91 år,1,män,BE0101N1,Folkmängd,2024,2024,77
24,Västerbottens län,G,gifta,91,91 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,29
24,Västerbottens län,G,gifta,92,92 år,1,män,BE0101N1,Folkmängd,2024,2024,72
24,Västerbottens län,G,gifta,92,92 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,30
24,Västerbottens län,G,gifta,93,93 år,1,män,BE0101N1,Folkmängd,2024,2024,33
24,Västerbottens län,G,gifta,93,93 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,15
24,Västerbottens län,G,gifta,94,94 år,1,män,BE0101N1,Folkmängd,2024,2024,23
24,Västerbottens län,G,gifta,94,94 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,9
24,Västerbottens län,G,gifta,95,95 år,1,män,BE0101N1,Folkmängd,2024,2024,21
24,Västerbottens län,G,gifta,95,95 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,4
24,Västerbottens län,G,gifta,96,96 år,1,män,BE0101N1,Folkmängd,2024,2024,9
24,Västerbottens län,G,gifta,96,96 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1
24,Västerbottens län,G,gifta,97,97 år,1,män,BE0101N1,Folkmängd,2024,2024,9
24,Västerbottens län,G,gifta,97,97 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,3
24,Västerbottens län,G,gifta,98,98 år,1,män,BE0101N1,Folkmängd,2024,2024,1
24,Västerbottens län,G,gifta,98,98 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1
24,Västerbottens län,G,gifta,99,99 år,1,män,BE0101N1,Folkmängd,2024,2024,2
24,Västerbottens län,G,gifta,99,99 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1
24,Västerbottens län,G,gifta,100+,100+ år,1,män,BE0101N1,Folkmängd,2024,2024,2
24,Västerbottens län,G,gifta,100+,100+ år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1
24,Västerbottens län,G,gifta,tot,totalt ålder,1,män,BE0101N1,Folkmängd,2024,2024,43804
24,Västerbottens län,G,gifta,tot,totalt ålder,2,kvinnor,BE0101N1,Folkmängd,2024,2024,43103
24,Västerbottens län,SK,skilda,0,0 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,0,0 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,1,1 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,1,1 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,2,2 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,2,2 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,3,3 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,3,3 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,4,4 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,4,4 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,5,5 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,5,5 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,6,6 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,6,6 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,7,7 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,7,7 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,8,8 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,8,8 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,9,9 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,9,9 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,10,10 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,10,10 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,11,11 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,11,11 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,12,12 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,12,12 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,13,13 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,13,13 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,14,14 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,14,14 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,15,15 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,15,15 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,16,16 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,16,16 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,17,17 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,17,17 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,18,18 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,18,18 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,19,19 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,19,19 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,20,20 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,20,20 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,21,21 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,21,21 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,22,22 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,22,22 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2
24,Västerbottens län,SK,skilda,23,23 år,1,män,BE0101N1,Folkmängd,2024,2024,0
24,Västerbottens län,SK,skilda,23,23 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,3
24,Västerbottens län,SK,skilda,24,24 år,1,män,BE0101N1,Folkmängd,2024,2024,2
24,Västerbottens län,SK,skilda,24,24 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,5
24,Västerbottens län,SK,skilda,25,25 år,1,män,BE0101N1,Folkmängd,2024,2024,6
24,Västerbottens län,SK,skilda,25,25 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,8
24,Västerbottens län,SK,skilda,26,26 år,1,män,BE0101N1,Folkmängd,2024,2024,7
24,Västerbottens län,SK,skilda,26,26 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,10
24,Västerbottens län,SK,skilda,27,27 år,1,män,BE0101N1,Folkmängd,2024,2024,6
24,Västerbottens län,SK,skilda,27,27 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,17
24,Västerbottens län,SK,skilda,28,28 år,1,män,BE0101N1,Folkmängd,2024,2024,16
24,Västerbottens län,SK,skilda,28,28 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,14
24,Västerbottens län,SK,skilda,29,29 år,1,män,BE0101N1,Folkmängd,2024,2024,6
24,Västerbottens län,SK,skilda,29,29 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,24
24,Västerbottens län,SK,skilda,30,30 år,1,män,BE0101N1,Folkmängd,2024,2024,19
24,Västerbottens län,SK,skilda,30,30 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,45
24,Västerbottens län,SK,skilda,31,31 år,1,män,BE0101N1,Folkmängd,2024,2024,21
24,Västerbottens län,SK,skilda,31,31 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,48
24,Västerbottens län,SK,skilda,32,32 år,1,män,BE0101N1,Folkmängd,2024,2024,31
24,Västerbottens län,SK,skilda,32,32 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,60
24,Västerbottens län,SK,skilda,33,33 år,1,män,BE0101N1,Folkmängd,2024,2024,51
24,Västerbottens län,SK,skilda,33,33 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,85
24,Västerbottens län,SK,skilda,34,34 år,1,män,BE0101N1,Folkmängd,2024,2024,75
24,Västerbottens län,SK,skilda,34,34 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,109
24,Västerbottens län,SK,skilda,35,35 år,1,män,BE0101N1,Folkmängd,2024,2024,92
24,Västerbottens län,SK,skilda,35,35 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,100
24,Västerbottens län,SK,skilda,36,36 år,1,män,BE0101N1,Folkmängd,2024,2024,81
24,Västerbottens län,SK,skilda,36,36 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,113
24,Västerbottens län,SK,skilda,37,37 år,1,män,BE0101N1,Folkmängd,2024,2024,87
24,Västerbottens län,SK,skilda,37,37 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,126
24,Västerbottens län,SK,skilda,38,38 år,1,män,BE0101N1,Folkmängd,2024,2024,93
24,Västerbottens län,SK,skilda,38,38 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,127
24,Västerbottens län,SK,skilda,39,39 år,1,män,BE0101N1,Folkmängd,2024,2024,98
24,Västerbottens län,SK,skilda,39,39 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,144
24,Västerbottens län,SK,skilda,40,40 år,1,män,BE0101N1,Folkmängd,2024,2024,119
24,Västerbottens län,SK,skilda,40,40 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,160
24,Västerbottens län,SK,skilda,41,41 år,1,män,BE0101N1,Folkmängd,2024,2024,106
24,Västerbottens län,SK,skilda,41,41 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,172
24,Västerbottens län,SK,skilda,42,42 år,1,män,BE0101N1,Folkmängd,2024,2024,124
24,Västerbottens län,SK,skilda,42,42 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,172
24,Västerbottens län,SK,skilda,43,43 år,1,män,BE0101N1,Folkmängd,2024,2024,121
24,Västerbottens län,SK,skilda,43,43 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,179
24,Västerbottens län,SK,skilda,44,44 år,1,män,BE0101N1,Folkmängd,2024,2024,180
24,Västerbottens län,SK,skilda,44,44 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,221
24,Västerbottens län,SK,skilda,45,45 år,1,män,BE0101N1,Folkmängd,2024,2024,167
24,Västerbottens län,SK,skilda,45,45 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,200
24,Västerbottens län,SK,skilda,46,46 år,1,män,BE0101N1,Folkmängd,2024,2024,160
24,Västerbottens län,SK,skilda,46,46 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,187
24,Västerbottens län,SK,skilda,47,47 år,1,män,BE0101N1,Folkmängd,2024,2024,139
24,Västerbottens län,SK,skilda,47,47 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,188
24,Västerbottens län,SK,skilda,48,48 år,1,män,BE0101N1,Folkmängd,2024,2024,174
24,Västerbottens län,SK,skilda,48,48 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,185
24,Västerbottens län,SK,skilda,49,49 år,1,män,BE0101N1,Folkmängd,2024,2024,159
24,Västerbottens län,SK,skilda,49,49 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,212
24,Västerbottens län,SK,skilda,50,50 år,1,män,BE0101N1,Folkmängd,2024,2024,156
24,Västerbottens län,SK,skilda,50,50 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,230
24,Västerbottens län,SK,skilda,51,51 år,1,män,BE0101N1,Folkmängd,2024,2024,178
24,Västerbottens län,SK,skilda,51,51 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,222
24,Västerbottens län,SK,skilda,52,52 år,1,män,BE0101N1,Folkmängd,2024,2024,210
24,Västerbottens län,SK,skilda,52,52 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,261
24,Västerbottens län,SK,skilda,53,53 år,1,män,BE0101N1,Folkmängd,2024,2024,220
24,Västerbottens län,SK,skilda,53,53 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,224
24,Västerbottens län,SK,skilda,54,54 år,1,män,BE0101N1,Folkmängd,2024,2024,216
24,Västerbottens län,SK,skilda,54,54 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,262
24,Västerbottens län,SK,skilda,55,55 år,1,män,BE0101N1,Folkmängd,2024,2024,214
24,Västerbottens län,SK,skilda,55,55 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,249
24,Västerbottens län,SK,skilda,56,56 år,1,män,BE0101N1,Folkmängd,2024,2024,207
24,Västerbottens län,SK,skilda,56,56 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,275
24,Västerbottens län,SK,skilda,57,57 år,1,män,BE0101N1,Folkmängd,2024,2024,254
24,Västerbottens län,SK,skilda,57,57 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,292
24,Västerbottens län,SK,skilda,58,58 år,1,män,BE0101N1,Folkmängd,2024,2024,253
24,Västerbottens län,SK,skilda,58,58 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,280
24,Västerbottens län,SK,skilda,59,59 år,1,män,BE0101N1,Folkmängd,2024,2024,229
24,Västerbottens län,SK,skilda,59,59 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,310
24,Västerbottens län,SK,skilda,60,60 år,1,män,BE0101N1,Folkmängd,2024,2024,233
24,Västerbottens län,SK,skilda,60,60 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,288
24,Västerbottens län,SK,skilda,61,61 år,1,män,BE0101N1,Folkmängd,2024,2024,256
24,Västerbottens län,SK,skilda,61,61 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,259
24,Västerbottens län,SK,skilda,62,62 år,1,män,BE0101N1,Folkmängd,2024,2024,239
24,Västerbottens län,SK,skilda,62,62 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,263
24,Västerbottens län,SK,skilda,63,63 år,1,män,BE0101N1,Folkmängd,2024,2024,238
24,Västerbottens län,SK,skilda,63,63 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,301
24,Västerbottens län,SK,skilda,64,64 år,1,män,BE0101N1,Folkmängd,2024,2024,233
24,Västerbottens län,SK,skilda,64,64 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,277
24,Västerbottens län,SK,skilda,65,65 år,1,män,BE0101N1,Folkmängd,2024,2024,258
24,Västerbottens län,SK,skilda,65,65 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,307
24,Västerbottens län,SK,skilda,66,66 år,1,män,BE0101N1,Folkmängd,2024,2024,264
24,Västerbottens län,SK,skilda,66,66 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,298
24,Västerbottens län,SK,skilda,67,67 år,1,män,BE0101N1,Folkmängd,2024,2024,239
24,Västerbottens län,SK,skilda,67,67 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,283
24,Västerbottens län,SK,skilda,68,68 år,1,män,BE0101N1,Folkmängd,2024,2024,274
24,Västerbottens län,SK,skilda,68,68 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,271
24,Västerbottens län,SK,skilda,69,69 år,1,män,BE0101N1,Folkmängd,2024,2024,241
24,Västerbottens län,SK,skilda,69,69 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,273
24,Västerbottens län,SK,skilda,70,70 år,1,män,BE0101N1,Folkmängd,2024,2024,220
24,Västerbottens län,SK,skilda,70,70 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,268
24,Västerbottens län,SK,skilda,71,71 år,1,män,BE0101N1,Folkmängd,2024,2024,233
24,Västerbottens län,SK,skilda,71,71 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,248
24,Västerbottens län,SK,skilda,72,72 år,1,män,BE0101N1,Folkmängd,2024,2024,236
24,Västerbottens län,SK,skilda,72,72 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,240
24,Västerbottens län,SK,skilda,73,73 år,1,män,BE0101N1,Folkmängd,2024,2024,227
24,Västerbottens län,SK,skilda,73,73 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,241
24,Västerbottens län,SK,skilda,74,74 år,1,män,BE0101N1,Folkmängd,2024,2024,206
24,Västerbottens län,SK,skilda,74,74 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,233
24,Västerbottens län,SK,skilda,75,75 år,1,män,BE0101N1,Folkmängd,2024,2024,206
24,Västerbottens län,SK,skilda,75,75 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,279
24,Västerbottens län,SK,skilda,76,76 år,1,män,BE0101N1,Folkmängd,2024,2024,220
24,Västerbottens län,SK,skilda,76,76 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,246
24,Västerbottens län,SK,skilda,77,77 år,1,män,BE0101N1,Folkmängd,2024,2024,208
24,Västerbottens län,SK,skilda,77,77 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,214
24,Västerbottens län,SK,skilda,78,78 år,1,män,BE0101N1,Folkmängd,2024,2024,236
24,Västerbottens län,SK,skilda,78,78 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,242
24,Västerbottens län,SK,skilda,79,79 år,1,män,BE0101N1,Folkmängd,2024,2024,179
24,Västerbottens län,SK,skilda,79,79 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,241
24,Västerbottens län,SK,skilda,80,80 år,1,män,BE0101N1,Folkmängd,2024,2024,155
24,Västerbottens län,SK,skilda,80,80 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,219
24,Västerbottens län,SK,skilda,81,81 år,1,män,BE0101N1,Folkmängd,2024,2024,134
24,Västerbottens län,SK,skilda,81,81 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,195
24,Västerbottens län,SK,skilda,82,82 år,1,män,BE0101N1,Folkmängd,2024,2024,113
24,Västerbottens län,SK,skilda,82,82 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,187
24,Västerbottens län,SK,skilda,83,83 år,1,män,BE0101N1,Folkmängd,2024,2024,111
24,Västerbottens län,SK,skilda,83,83 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,144
24,Västerbottens län,SK,skilda,84,84 år,1,män,BE0101N1,Folkmängd,2024,2024,89
24,Västerbottens län,SK,skilda,84,84 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,107
24,Västerbottens län,SK,skilda,85,85 år,1,män,BE0101N1,Folkmängd,2024,2024,68
24,Västerbottens län,SK,skilda,85,85 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,104
24,Västerbottens län,SK,skilda,86,86 år,1,män,BE0101N1,Folkmängd,2024,2024,59
24,Västerbottens län,SK,skilda,86,86 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,85
24,Västerbottens län,SK,skilda,87,87 år,1,män,BE0101N1,Folkmängd,2024,2024,48
24,Västerbottens län,SK,skilda,87,87 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,82
24,Västerbottens län,SK,skilda,88,88 år,1,män,BE0101N1,Folkmängd,2024,2024,32
24,Västerbottens län,SK,skilda,88,88 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,67
24,Västerbottens län,SK,skilda,89,89 år,1,män,BE0101N1,Folkmängd,2024,2024,25
24,Västerbottens län,SK,skilda,89,89 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,57
24,Västerbottens län,SK,skilda,90,90 år,1,män,BE0101N1,Folkmängd,2024,2024,19
24,Västerbottens län,SK,skilda,90,90 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,54
24,Västerbottens län,SK,skilda,91,91 år,1,män,BE0101N1,Folkmängd,2024,2024,23
